Marca;Codigo;Nome;Categoria;Preço;Preço Promocional;Percentual de Desconto;Pronta Entrega
Natura;249685;Kaiak Extremo Masculino 100 ml;Perfumes;189.90;113.90;40;Não
Avon;152072;Clearskin Sabonete Facial Esfoliante 50g;Sabonete;27.99;20.90;25;Sim
Avon;131008;Clearskin Sabonete de Limpeza Extraforte Com Ácido Salicílico 70g;Sabonete;17.99;9;50;Sim
Avon;153253;Clearskin Sabonete De Limpeza Esfoliante Com Ácido Salicílico 70g;Sabonete;17.99;9;50;Sim
Avon;153254;Clearskin Sabonete Purificante Com Carvão 70g;Sabonete;17.99;9;50;Sim
Avon;163486;Far Away Splendoria Feminino 50 ml;Perfumes;119.90;75;37;Não
Avon;215542;Far Away Infinity Feminino 50 ml;Perfumes;119.90;75;37;Sim
Avon;163483;Far Away Original Feminino 50 ml;Perfumes;119.90;75;37;Não
Avon;163484;Far Away Glamour Feminino 50 ml;Perfumes;119.90;75;37;Sim
Avon;163485;Far Away Beyond Feminino 50 ml;Perfumes;119.90;75;37;Não
Avon;163475;Far Away Shine Feminino 50 ml;Perfumes;119.90;75;37;Não
Avon;163487;Far Away Moon Feminino 50 ml;Perfumes;119.90;75;37;Sim
Natura;166317;Desodorante Spray Essencial Masculino 100 ml;Desodorante;72.90;44.90;38;Sim
Natura;158982;Desodorante Spray Homem Sagaz Masculino 100 ml;Desodorante;72.90;44.90;38;Sim
Natura;154872;Máscara Concentrada Crono Capilar Tododia Nutre 250 ml;Mascara Capilar;51.90;49.90;4;Não
Natura;154871;Máscara Concentrada Crono Capilar Tododia Hidrata 250 ml;Mascara Capilar;51.90;49.90;4;Não
Natura;154875;Máscara Concentrada Crono Capilar Tododia Repara 250 ml;Mascara Capilar;51.90;49.90;4;Não
Natura;100535;Sabonete Tododia Ameixa e Flor de Baunilha 5x90g;Sabonete;34.90;28;20;Não
Natura;150230;Sabonete Tododia Romã e Flor de Amora 5x90g;Sabonete;34.90;28;20;Não
Natura;72147;Sabonete Tododia Alecrim e Sálvia 5x90g;Sabonete;34.90;28;20;Não
Natura;155852;Sabonete Líquido Tododia Flor de Pera e Melissa 300 ml;Sabonete;50.90;39.90;21;Não
O Boticário;48696;Desodorante Aerosol Lily 75g/125ml;Desodorante;39.90;0;0;Sim
O Boticário;01302;Desodorante Aerosol Lily 75g/125ml;Desodorante;59.90;0;0;Sim
O Boticário;49362;Desodorante Aerosol Malbec 75g/125ml;Desodorante;39.90;0;0;Sim
O Boticário;01317;Desodorante Aerosol Malbec 75g/125ml;Desodorante;59.90;0;0;Sim
O Boticário;86167;Kit Presente Lily Feminino (2 itens);Presente;309.90;239.90;22;Sim
Eudora;2026010214;Combo Instance Ameixa e Praliné;Presente;134.98;99.90;26;Sim
Eudora;2026010215;Combo Instance Frutas Vermelhas;Presente;134.98;99.90;26;Sim
Eudora;58839;Hidratante Ameixa e Praliné 400 ml;Hidratante;59.99;49.90;17;Sim
Eudora;87126;Hidratante Frutas Vermelhas 400 ml;Hidratante;59.99;49.90;17;Sim
Eudora;87766;Body Splash Ameixa e Praliné 400 ml;Body Splash;74.99;59.90;20;Sim
Eudora;87767;Body Splash Frutas Vermelhas 400 ml;Body Splash;74.99;59.90;20;Sim
O Boticário;49943;Hidratante Cuide-se Bem Pessegura 400ml;Hidratante;78.90;49.90;17;Sim
O Boticário;49897;Hidratante Cuide-se Bem Cereja Livre 400ml;Hidratante;78.90;49.90;17;Sim
O Boticário;49893;Hidratante Cuide-se Bem Pessegura 400ml;Hidratante;78.90;49.90;17;Sim
O Boticário;47629;Botica 214 Golden Gardênia Feminino 75 ml;Perfumes;249.90;199.90;20;Sim
O Boticário;48307;Floratta Flores Secretas Feminino 75 ml;Perfumes;174.90;0;0;Sim
O Boticário;25458;Floratta Blue Feminino 75 ml;Perfumes;174.90;0;0;Não
O Boticário;55659;Floratta Romance de Verão Feminino 75 ml;Perfumes;174.90;0;0;Não
O Boticário;48062;Refil Hidratante Lily 250g;Hidratante;99.90;0;0;Sim
O Boticário;48060;Hidratante Lily 250g;Hidratante;149.90;119.90;20;Sim
O Boticário;82689;Egeo Choc Feminino 90ml;Perfumes;164.90;0;0;Não
O Boticário;51704;Glamour Midnight Feminino 90ml;Perfumes;199.90;0;0;Não
O Boticário;50881;Body Splash Cuide-Se Bem Deleite 200ml;Body Splash;94.90;0;0;Não
O Boticário;85124;Hidratante Cuide-Se Bem Deleite 400ml;Hidratante;78.90;0;0;Não
O Boticário;48145;Boticollection Anni Feminino 100 ml;Perfumes;179.90;0;0;Não
O Boticário;86431;Kit Presente Especial Zaad Masculino (3 itens);Presente;264.90;199.90;25;Sim
O Boticário;2026030502;Combo Floratta Rose Sucrée Feminino;Presente;349.80;0;0;Sim
O Boticário;88135;Floratta Rose Sucrée Feminino 200g;Perfume;229.90;0;0;Sim
O Boticário;88467;Hidratante Floratta Rose Sucrée 200g;Hidratante;119.90;0;0;Sim
Natura;2816;Hidratante Tododia Algodão 400 ml;Hidratante;78.90;49.90;17;Sim
Natura;174614;Hidratante Tododia Cereja Negra 400 ml;Hidratante;78.90;49.90;17;Não
Natura;99818;Hidratante Tododia Ameixa e Flor de Baunilha 400 ml;Hidratante;78.90;49.90;17;Não
Natura;205936;Hidratante Tododia Morango e Baunilha Dourada 400 ml;Hidratante;78.90;49.90;17;Sim
Natura;181132;Hidratante Tododia Amora e Flor de Pêssego 400 ml;Hidratante;78.90;49.90;17;Sim
Natura;203398;Hidratante Ekos Açaí 400 ml;Hidratante;89.90;59.90;33;Sim
Natura;205937;Body Splash Tododia Morango e Baunilha Dourada 200 ml;Body Splash;96.90;69.90;28;Sim
Natura;181136;Body Splash Tododia Amora e Flor de Pêssego 200 ml;Body Splash;96.90;69.90;28;Sim
Natura;109160;Body Splash Tododia Capim Limão e Hortelã 200 ml;Body Splash;96.90;54.90;43;Não
Natura;88075;Body Splash Tododia Amora Vermelha e Jabuticaba 200 ml;Body Splash;96.90;0;0;Não
Natura;239226;Combo Tododia Amora e Flor de Pêssego;Presente;172.80;100;42;Sim
Natura;230067;Combo Tododia Morango e Baunilha Dourada;Presente;172.80;100;42;Sim
Natura;189401;Desodorante Roll-on Tododia Algodão 70 ml;Desodorante;29.90;0;0;Sim
Natura;189409;Desodorante Roll-on Tododia Manga Rosa e Água de Coco 70 ml;Desodorante;29.90;0;0;Sim
Natura;189413;Desodorante Roll-on Tododia Sem Perfume 70 ml;Desodorante;29.90;0;0;Sim
Natura;97433;Refil Óleo Trifásico Ekos Andiroba 200 ml;Oleo Corporal;79.90;0;0;Sim
Natura;189398;Desodorante Roll-on Kaiak Urbe Masculino 75 ml;Desodorante;29.90;0;0;Sim
Natura;150227;Desodorante Roll-on Homem Dom Masculino 75 ml;Desodorante;29.90;0;0;Sim
Natura;155842;Desodorante Roll-on Homem Sagaz Masculino 75 ml;Desodorante;29.90;0;0;Sim
O Boticário;84387;Malbec Masculino 100 ml;Perfumes;209.90;0;0;Nâo
O Boticário;77524;Lily Feminino 75 ml;Perfumes;329.90;294.90;10;Nâo
